Language,Total Records,File Name,Run Number,Instructions Executed,Heap Memory (B),Extra Heap Memory (B),Stack Memory (B)
python,10000,10000_rows.csv,9,1339425,94988,11980,2656
python,10000,10000_rows.csv,9,1377277,111179,12037,2120
python,10000,10000_rows.csv,9,1379996,115291,12045,2032
python,10000,10000_rows.csv,9,1382646,119403,12053,2080
python,10000,10000_rows.csv,9,1386203,127627,12069,2032
python,10000,10000_rows.csv,9,1389523,135849,12087,2032
python,10000,10000_rows.csv,9,1392163,139963,12093,2120
python,10000,10000_rows.csv,9,1394882,144075,12101,2032
python,10000,10000_rows.csv,9,1397532,148187,12109,2080
python,10000,10000_rows.csv,9,1401089,156411,12125,2032
python,10000,10000_rows.csv,9,1404415,164633,12143,2032
python,10000,10000_rows.csv,9,1407055,168747,12149,2120
python,10000,10000_rows.csv,9,1409774,172859,12157,2032
python,10000,10000_rows.csv,9,1412424,176971,12165,2080
python,10000,10000_rows.csv,9,1415981,185195,12181,2032
python,10000,10000_rows.csv,9,1418609,184886,11970,4568
python,10000,10000_rows.csv,9,1421230,184886,11970,672
python,10000,10000_rows.csv,9,1423854,180388,11572,648
python,10000,10000_rows.csv,10,0,0,0,0
python,10000,10000_rows.csv,10,2621,0,0,448
python,10000,10000_rows.csv,10,41470,0,0,448
python,10000,10000_rows.csv,10,70245,0,0,3920
python,10000,10000_rows.csv,10,86548,0,0,1376
python,10000,10000_rows.csv,10,115756,0,0,1408
python,10000,10000_rows.csv,10,133445,0,0,1608
python,10000,10000_rows.csv,10,157000,0,0,1384
python,10000,10000_rows.csv,10,187631,0,0,1960
python,10000,10000_rows.csv,10,224274,0,0,1384
python,10000,10000_rows.csv,10,249397,0,0,1704
python,10000,10000_rows.csv,10,280711,0,0,1384
python,10000,10000_rows.csv,10,318564,0,0,1864
python,10000,10000_rows.csv,10,359136,0,0,1864
python,10000,10000_rows.csv,10,392688,0,0,1864
python,10000,10000_rows.csv,10,413566,0,0,1608
python,10000,10000_rows.csv,10,445814,0,0,1864
python,10000,10000_rows.csv,10,472712,0,0,1720
python,10000,10000_rows.csv,10,491785,2356,68,1624
python,10000,10000_rows.csv,10,516490,3992,320,1656
python,10000,10000_rows.csv,10,555800,12864,512,1232
python,10000,10000_rows.csv,10,589814,24112,2160,1424
python,10000,10000_rows.csv,10,612647,28231,3577,1424
python,10000,10000_rows.csv,10,643814,34508,5284,1424
python,10000,10000_rows.csv,10,669022,37805,6691,1288
python,10000,10000_rows.csv,10,693697,40232,8096,1424
python,10000,10000_rows.csv,10,712760,58308,8772,1296
python,10000,10000_rows.csv,10,743908,60686,9018,1000
python,10000,10000_rows.csv,10,768837,60686,9018,1000
python,10000,10000_rows.csv,10,801597,64614,10242,1304
python,10000,10000_rows.csv,10,820911,64614,10242,1304
python,10000,10000_rows.csv,10,855730,64614,10242,856
python,10000,10000_rows.csv,10,877154,64614,10242,856
python,10000,10000_rows.csv,10,906292,64614,10242,848
python,10000,10000_rows.csv,10,927709,64614,10242,840
python,10000,10000_rows.csv,10,949133,64614,10242,840
python,10000,10000_rows.csv,10,989086,64626,10254,792
python,10000,10000_rows.csv,10,1026838,67846,10314,768
python,10000,10000_rows.csv,10,1066120,73327,10889,7024
python,10000,10000_rows.csv,10,1097175,74884,11132,7920
python,10000,10000_rows.csv,10,1123366,73422,11010,1840
python,10000,10000_rows.csv,10,1141921,73365,11043,4752
python,10000,10000_rows.csv,10,1170947,74046,11442,1968
python,10000,10000_rows.csv,10,1186742,74195,11517,1968
python,10000,10000_rows.csv,10,1211879,74114,11478,1848
python,10000,10000_rows.csv,10,1241878,72337,10351,1632
python,10000,10000_rows.csv,10,1269006,72337,10351,1632
python,10000,10000_rows.csv,10,1301885,92838,11850,104888
python,10000,10000_rows.csv,10,1339425,94988,11980,2656
python,10000,10000_rows.csv,10,1377277,111179,12037,2120
python,10000,10000_rows.csv,10,1379996,115291,12045,2032
python,10000,10000_rows.csv,10,1382646,119403,12053,2080
python,10000,10000_rows.csv,10,1386203,127627,12069,2032
python,10000,10000_rows.csv,10,1389523,135849,12087,2032
python,10000,10000_rows.csv,10,1392163,139963,12093,2120
python,10000,10000_rows.csv,10,1394882,144075,12101,2032
python,10000,10000_rows.csv,10,1397532,148187,12109,2080
python,10000,10000_rows.csv,10,1401089,156411,12125,2032
python,10000,10000_rows.csv,10,1404415,164633,12143,2032
python,10000,10000_rows.csv,10,1407055,168747,12149,2120
python,10000,10000_rows.csv,10,1409774,172859,12157,2032
python,10000,10000_rows.csv,10,1412424,176971,12165,2080
python,10000,10000_rows.csv,10,1415981,185195,12181,2032
python,10000,10000_rows.csv,10,1418609,184886,11970,4568
python,10000,10000_rows.csv,10,1421230,184886,11970,672
python,10000,10000_rows.csv,10,1423854,180388,11572,648
python,1000,1000_rows.csv,1,0,0,0,0
python,1000,1000_rows.csv,1,2621,0,0,448
python,1000,1000_rows.csv,1,41470,0,0,448
python,1000,1000_rows.csv,1,70245,0,0,3920
python,1000,1000_rows.csv,1,86548,0,0,1376
python,1000,1000_rows.csv,1,115756,0,0,1408
python,1000,1000_rows.csv,1,133445,0,0,1608
python,1000,1000_rows.csv,1,157000,0,0,1384
python,1000,1000_rows.csv,1,187631,0,0,1960
python,1000,1000_rows.csv,1,224274,0,0,1384
python,1000,1000_rows.csv,1,249397,0,0,1704
python,1000,1000_rows.csv,1,280711,0,0,1384
python,1000,1000_rows.csv,1,318564,0,0,1864
python,1000,1000_rows.csv,1,359136,0,0,1864
python,1000,1000_rows.csv,1,392688,0,0,1864
python,1000,1000_rows.csv,1,413566,0,0,1608
python,1000,1000_rows.csv,1,445814,0,0,1864
python,1000,1000_rows.csv,1,472712,0,0,1720
python,1000,1000_rows.csv,1,491785,2356,68,1624
python,1000,1000_rows.csv,1,516490,3992,320,1656
python,1000,1000_rows.csv,1,555801,12864,512,1232
python,1000,1000_rows.csv,1,589851,24112,2160,1424
python,1000,1000_rows.csv,1,612682,28231,3577,1424
python,1000,1000_rows.csv,1,643861,34508,5284,1424
python,1000,1000_rows.csv,1,669073,37805,6691,1288
python,1000,1000_rows.csv,1,693748,40232,8096,1424
python,1000,1000_rows.csv,1,712811,58308,8772,1296
python,1000,1000_rows.csv,1,743959,60686,9018,1000
python,1000,1000_rows.csv,1,768888,60686,9018,1000
python,1000,1000_rows.csv,1,801648,64614,10242,1304
python,1000,1000_rows.csv,1,820962,64614,10242,1304
python,1000,1000_rows.csv,1,855781,64614,10242,856
python,1000,1000_rows.csv,1,877205,64614,10242,856
python,1000,1000_rows.csv,1,906343,64614,10242,848
python,1000,1000_rows.csv,1,927760,64614,10242,840
python,1000,1000_rows.csv,1,949184,64614,10242,840
python,1000,1000_rows.csv,1,989137,64626,10254,792
python,1000,1000_rows.csv,1,1010561,64626,10254,792
python,1000,1000_rows.csv,1,1037683,70773,10491,4824
python,1000,1000_rows.csv,1,1066134,73325,10891,7024
python,1000,1000_rows.csv,1,1097189,74882,11134,7920
python,1000,1000_rows.csv,1,1123380,73420,11012,1840
python,1000,1000_rows.csv,1,1155170,73852,11404,1800
python,1000,1000_rows.csv,1,1176208,74044,11444,1960
python,1000,1000_rows.csv,1,1197739,74028,11436,1616
python,1000,1000_rows.csv,1,1230352,72333,10355,1632
python,1000,1000_rows.csv,1,1268654,72333,10355,1632
python,1000,1000_rows.csv,1,1301533,92836,11852,104888
python,1000,1000_rows.csv,1,1339073,94986,11982,2656
python,1000,1000_rows.csv,1,1379644,115289,12047,2032
python,1000,1000_rows.csv,1,1382294,119401,12055,2080
python,1000,1000_rows.csv,1,1385851,127625,12071,2032
python,1000,1000_rows.csv,1,1389171,135847,12089,2032
python,1000,1000_rows.csv,1,1391811,139961,12095,2120
python,1000,1000_rows.csv,1,1394530,144073,12103,2032
python,1000,1000_rows.csv,1,1397180,148185,12111,2080
python,1000,1000_rows.csv,1,1400737,156409,12127,2032
python,1000,1000_rows.csv,1,1404063,164631,12145,2032
python,1000,1000_rows.csv,1,1406703,168745,12151,2120
python,1000,1000_rows.csv,1,1409422,172857,12159,2032
python,1000,1000_rows.csv,1,1412072,176969,12167,2080
python,1000,1000_rows.csv,1,1415629,185193,12183,2032
python,1000,1000_rows.csv,1,1418257,184884,11972,4568
python,1000,1000_rows.csv,1,1420878,184884,11972,672
python,1000,1000_rows.csv,1,1423502,180386,11574,648
python,1000,1000_rows.csv,2,0,0,0,0
python,1000,1000_rows.csv,2,2621,0,0,448
python,1000,1000_rows.csv,2,41470,0,0,448
python,1000,1000_rows.csv,2,70245,0,0,3920
python,1000,1000_rows.csv,2,86548,0,0,1376
python,1000,1000_rows.csv,2,115756,0,0,1408
python,1000,1000_rows.csv,2,133445,0,0,1608
python,1000,1000_rows.csv,2,157000,0,0,1384
python,1000,1000_rows.csv,2,187631,0,0,1960
python,1000,1000_rows.csv,2,224274,0,0,1384
python,1000,1000_rows.csv,2,249397,0,0,1704
python,1000,1000_rows.csv,2,280711,0,0,1384
python,1000,1000_rows.csv,2,318564,0,0,1864
python,1000,1000_rows.csv,2,359136,0,0,1864
python,1000,1000_rows.csv,2,392688,0,0,1864
python,1000,1000_rows.csv,2,413566,0,0,1608
python,1000,1000_rows.csv,2,445814,0,0,1864
python,1000,1000_rows.csv,2,472712,0,0,1720
python,1000,1000_rows.csv,2,491785,2356,68,1624
python,1000,1000_rows.csv,2,516490,3992,320,1656
python,1000,1000_rows.csv,2,555801,12864,512,1232
python,1000,1000_rows.csv,2,589851,24112,2160,1424
python,1000,1000_rows.csv,2,612682,28231,3577,1424
python,1000,1000_rows.csv,2,643861,34508,5284,1424
python,1000,1000_rows.csv,2,669073,37805,6691,1288
python,1000,1000_rows.csv,2,693748,40232,8096,1424
python,1000,1000_rows.csv,2,712811,58308,8772,1296
python,1000,1000_rows.csv,2,743959,60686,9018,1000
python,1000,1000_rows.csv,2,768888,60686,9018,1000
python,1000,1000_rows.csv,2,801648,64614,10242,1304
python,1000,1000_rows.csv,2,820962,64614,10242,1304
python,1000,1000_rows.csv,2,855781,64614,10242,856
python,1000,1000_rows.csv,2,877205,64614,10242,856
python,1000,1000_rows.csv,2,906343,64614,10242,848
python,1000,1000_rows.csv,2,927760,64614,10242,840
python,1000,1000_rows.csv,2,949184,64614,10242,840
python,1000,1000_rows.csv,2,989137,64626,10254,792
python,1000,1000_rows.csv,2,1010561,64626,10254,792
python,1000,1000_rows.csv,2,1037683,70773,10491,4824
python,1000,1000_rows.csv,2,1066134,73325,10891,7024
python,1000,1000_rows.csv,2,1097189,74882,11134,7920
python,1000,1000_rows.csv,2,1123380,73420,11012,1840
python,1000,1000_rows.csv,2,1155170,73852,11404,1800
python,1000,1000_rows.csv,2,1176208,74044,11444,1960
python,1000,1000_rows.csv,2,1197739,74028,11436,1616
python,1000,1000_rows.csv,2,1230352,72333,10355,1632
python,1000,1000_rows.csv,2,1268654,72333,10355,1632
python,1000,1000_rows.csv,2,1301533,92836,11852,104888
python,1000,1000_rows.csv,2,1339073,94986,11982,2656
python,1000,1000_rows.csv,2,1379644,115289,12047,2032
python,1000,1000_rows.csv,2,1382294,119401,12055,2080
python,1000,1000_rows.csv,2,1385851,127625,12071,2032
python,1000,1000_rows.csv,2,1389171,135847,12089,2032
python,1000,1000_rows.csv,2,1391811,139961,12095,2120
python,1000,1000_rows.csv,2,1394530,144073,12103,2032
python,1000,1000_rows.csv,2,1397180,148185,12111,2080
python,1000,1000_rows.csv,2,1400737,156409,12127,2032
python,1000,1000_rows.csv,2,1404063,164631,12145,2032
python,1000,1000_rows.csv,2,1406703,168745,12151,2120
python,1000,1000_rows.csv,2,1409422,172857,12159,2032
python,1000,1000_rows.csv,2,1412072,176969,12167,2080
python,1000,1000_rows.csv,2,1415629,185193,12183,2032
python,1000,1000_rows.csv,2,1418257,184884,11972,4568
python,1000,1000_rows.csv,2,1420878,184884,11972,672
python,1000,1000_rows.csv,2,1423502,180386,11574,648
python,1000,1000_rows.csv,3,0,0,0,0
python,1000,1000_rows.csv,3,2621,0,0,448
python,1000,1000_rows.csv,3,41470,0,0,448
python,1000,1000_rows.csv,3,70245,0,0,3920
python,1000,1000_rows.csv,3,86548,0,0,1376
python,1000,1000_rows.csv,3,115756,0,0,1408
python,1000,1000_rows.csv,3,133445,0,0,1608
python,1000,1000_rows.csv,3,157000,0,0,1384
python,1000,1000_rows.csv,3,187631,0,0,1960
python,1000,1000_rows.csv,3,224274,0,0,1384
python,1000,1000_rows.csv,3,249397,0,0,1704
python,1000,1000_rows.csv,3,280711,0,0,1384
python,1000,1000_rows.csv,3,318564,0,0,1864
python,1000,1000_rows.csv,3,359136,0,0,1864
python,1000,1000_rows.csv,3,392688,0,0,1864
python,1000,1000_rows.csv,3,413566,0,0,1608
python,1000,1000_rows.csv,3,445814,0,0,1864
python,1000,1000_rows.csv,3,472712,0,0,1720
python,1000,1000_rows.csv,3,491785,2356,68,1624
python,1000,1000_rows.csv,3,516490,3992,320,1656
python,1000,1000_rows.csv,3,555801,12864,512,1232
python,1000,1000_rows.csv,3,589851,24112,2160,1424
python,1000,1000_rows.csv,3,612682,28231,3577,1424
python,1000,1000_rows.csv,3,643861,34508,5284,1424
python,1000,1000_rows.csv,3,669073,37805,6691,1288
python,1000,1000_rows.csv,3,693748,40232,8096,1424
python,1000,1000_rows.csv,3,712811,58308,8772,1296
python,1000,1000_rows.csv,3,743959,60686,9018,1000
python,1000,1000_rows.csv,3,768888,60686,9018,1000
python,1000,1000_rows.csv,3,801648,64614,10242,1304
python,1000,1000_rows.csv,3,820962,64614,10242,1304
python,1000,1000_rows.csv,3,855781,64614,10242,856
python,1000,1000_rows.csv,3,877205,64614,10242,856
python,1000,1000_rows.csv,3,906343,64614,10242,848
python,1000,1000_rows.csv,3,927760,64614,10242,840
python,1000,1000_rows.csv,3,949184,64614,10242,840
python,1000,1000_rows.csv,3,989137,64626,10254,792
python,1000,1000_rows.csv,3,1010561,64626,10254,792
python,1000,1000_rows.csv,3,1037683,70773,10491,4824
python,1000,1000_rows.csv,3,1066134,73325,10891,7024
python,1000,1000_rows.csv,3,1097189,74882,11134,7920
python,1000,1000_rows.csv,3,1123380,73420,11012,1840
python,1000,1000_rows.csv,3,1155170,73852,11404,1800
python,1000,1000_rows.csv,3,1176208,74044,11444,1960
python,1000,1000_rows.csv,3,1197739,74028,11436,1616
python,1000,1000_rows.csv,3,1230352,72333,10355,1632
python,1000,1000_rows.csv,3,1268654,72333,10355,1632
python,1000,1000_rows.csv,3,1301533,92836,11852,104888
python,1000,1000_rows.csv,3,1339073,94986,11982,2656
python,1000,1000_rows.csv,3,1379644,115289,12047,2032
python,1000,1000_rows.csv,3,1382294,119401,12055,2080
python,1000,1000_rows.csv,3,1385851,127625,12071,2032
python,1000,1000_rows.csv,3,1389171,135847,12089,2032
python,1000,1000_rows.csv,3,1391811,139961,12095,2120
python,1000,1000_rows.csv,3,1394530,144073,12103,2032
python,1000,1000_rows.csv,3,1397180,148185,12111,2080
python,1000,1000_rows.csv,3,1400737,156409,12127,2032
python,1000,1000_rows.csv,3,1404063,164631,12145,2032
python,1000,1000_rows.csv,3,1406703,168745,12151,2120
python,1000,1000_rows.csv,3,1409422,172857,12159,2032
python,1000,1000_rows.csv,3,1412072,176969,12167,2080
python,1000,1000_rows.csv,3,1415629,185193,12183,2032
python,1000,1000_rows.csv,3,1418257,184884,11972,4568
python,1000,1000_rows.csv,3,1420878,184884,11972,672
python,1000,1000_rows.csv,3,1423502,180386,11574,648
python,1000,1000_rows.csv,4,0,0,0,0
python,1000,1000_rows.csv,4,2621,0,0,448
python,1000,1000_rows.csv,4,41470,0,0,448
python,1000,1000_rows.csv,4,70245,0,0,3920
python,1000,1000_rows.csv,4,86548,0,0,1376
python,1000,1000_rows.csv,4,115756,0,0,1408
python,1000,1000_rows.csv,4,133445,0,0,1608
python,1000,1000_rows.csv,4,157000,0,0,1384
python,1000,1000_rows.csv,4,187631,0,0,1960
python,1000,1000_rows.csv,4,224274,0,0,1384
python,1000,1000_rows.csv,4,249397,0,0,1704
python,1000,1000_rows.csv,4,280711,0,0,1384
python,1000,1000_rows.csv,4,318564,0,0,1864
python,1000,1000_rows.csv,4,359136,0,0,1864
python,1000,1000_rows.csv,4,392688,0,0,1864
python,1000,1000_rows.csv,4,413566,0,0,1608
python,1000,1000_rows.csv,4,445814,0,0,1864
python,1000,1000_rows.csv,4,472712,0,0,1720
python,1000,1000_rows.csv,4,491785,2356,68,1624
python,1000,1000_rows.csv,4,516490,3992,320,1656
python,1000,1000_rows.csv,4,555801,12864,512,1232
python,1000,1000_rows.csv,4,589851,24112,2160,1424
python,1000,1000_rows.csv,4,612682,28231,3577,1424
python,1000,1000_rows.csv,4,643861,34508,5284,1424
python,1000,1000_rows.csv,4,669073,37805,6691,1288
python,1000,1000_rows.csv,4,693748,40232,8096,1424
python,1000,1000_rows.csv,4,712811,58308,8772,1296
python,1000,1000_rows.csv,4,743959,60686,9018,1000
python,1000,1000_rows.csv,4,768888,60686,9018,1000
python,1000,1000_rows.csv,4,801648,64614,10242,1304
python,1000,1000_rows.csv,4,820962,64614,10242,1304
python,1000,1000_rows.csv,4,855781,64614,10242,856
python,1000,1000_rows.csv,4,877205,64614,10242,856
python,1000,1000_rows.csv,4,906343,64614,10242,848
python,1000,1000_rows.csv,4,927760,64614,10242,840
python,1000,1000_rows.csv,4,949184,64614,10242,840
python,1000,1000_rows.csv,4,989137,64626,10254,792
python,1000,1000_rows.csv,4,1010561,64626,10254,792
python,1000,1000_rows.csv,4,1037683,70773,10491,4824
python,1000,1000_rows.csv,4,1066134,73325,10891,7024
python,1000,1000_rows.csv,4,1097189,74882,11134,7920
python,1000,1000_rows.csv,4,1123380,73420,11012,1840
python,1000,1000_rows.csv,4,1155170,73852,11404,1800
python,1000,1000_rows.csv,4,1176208,74044,11444,1960
python,1000,1000_rows.csv,4,1197739,74028,11436,1616
python,1000,1000_rows.csv,4,1230352,72333,10355,1632
python,1000,1000_rows.csv,4,1268654,72333,10355,1632
python,1000,1000_rows.csv,4,1301533,92836,11852,104888
python,1000,1000_rows.csv,4,1339073,94986,11982,2656
python,1000,1000_rows.csv,4,1379644,115289,12047,2032
python,1000,1000_rows.csv,4,1382294,119401,12055,2080
python,1000,1000_rows.csv,4,1385851,127625,12071,2032
python,1000,1000_rows.csv,4,1389171,135847,12089,2032
python,1000,1000_rows.csv,4,1391811,139961,12095,2120
python,1000,1000_rows.csv,4,1394530,144073,12103,2032
python,1000,1000_rows.csv,4,1397180,148185,12111,2080
python,1000,1000_rows.csv,4,1400737,156409,12127,2032
python,1000,1000_rows.csv,4,1404063,164631,12145,2032
python,1000,1000_rows.csv,4,1406703,168745,12151,2120
python,1000,1000_rows.csv,4,1409422,172857,12159,2032
python,1000,1000_rows.csv,4,1412072,176969,12167,2080
python,1000,1000_rows.csv,4,1415629,185193,12183,2032
python,1000,1000_rows.csv,4,1418257,184884,11972,4568
python,1000,1000_rows.csv,4,1420878,184884,11972,672
python,1000,1000_rows.csv,4,1423502,180386,11574,648
python,1000,1000_rows.csv,5,0,0,0,0
python,1000,1000_rows.csv,5,2621,0,0,448
python,1000,1000_rows.csv,5,41470,0,0,448
python,1000,1000_rows.csv,5,70245,0,0,3920
python,1000,1000_rows.csv,5,86548,0,0,1376
python,1000,1000_rows.csv,5,115756,0,0,1408
python,1000,1000_rows.csv,5,133445,0,0,1608
python,1000,1000_rows.csv,5,157000,0,0,1384
python,1000,1000_rows.csv,5,187631,0,0,1960
python,1000,1000_rows.csv,5,224274,0,0,1384
python,1000,1000_rows.csv,5,249397,0,0,1704
python,1000,1000_rows.csv,5,280711,0,0,1384
python,1000,1000_rows.csv,5,318564,0,0,1864
python,1000,1000_rows.csv,5,359136,0,0,1864
python,1000,1000_rows.csv,5,392688,0,0,1864
python,1000,1000_rows.csv,5,413566,0,0,1608
python,1000,1000_rows.csv,5,445814,0,0,1864
python,1000,1000_rows.csv,5,472712,0,0,1720
python,1000,1000_rows.csv,5,491785,2356,68,1624
python,1000,1000_rows.csv,5,516490,3992,320,1656
python,1000,1000_rows.csv,5,555801,12864,512,1232
python,1000,1000_rows.csv,5,589851,24112,2160,1424
python,1000,1000_rows.csv,5,612682,28231,3577,1424
python,1000,1000_rows.csv,5,643861,34508,5284,1424
python,1000,1000_rows.csv,5,669073,37805,6691,1288
python,1000,1000_rows.csv,5,693748,40232,8096,1424
python,1000,1000_rows.csv,5,712811,58308,8772,1296
python,1000,1000_rows.csv,5,743959,60686,9018,1000
python,1000,1000_rows.csv,5,768888,60686,9018,1000
python,1000,1000_rows.csv,5,801648,64614,10242,1304
python,1000,1000_rows.csv,5,820962,64614,10242,1304
