Language,Total Records,File Name,Run Number,Point,Cycles
java,5000,5000_rows.csv,4,End Program,69523435492405
java,5000,5000_rows.csv,5,Start Read People CSV File,69524715146907
java,5000,5000_rows.csv,5,Start Validate Person Rows,69524792310519
java,5000,5000_rows.csv,5,Start Quick Sort Person Rows,69524837141191
java,5000,5000_rows.csv,5,Start Print Person Rows,69524850879181
java,5000,5000_rows.csv,5,Start Free Used Memory,69524976453583
java,5000,5000_rows.csv,5,End Program,69524988539939
java,5000,5000_rows.csv,6,Start Read People CSV File,69526327191809
java,5000,5000_rows.csv,6,Start Validate Person Rows,69526412189835
java,5000,5000_rows.csv,6,Start Quick Sort Person Rows,69526461689647
java,5000,5000_rows.csv,6,Start Print Person Rows,69526479634571
java,5000,5000_rows.csv,6,Start Free Used Memory,69526614012463
java,5000,5000_rows.csv,6,End Program,69526638095381
java,5000,5000_rows.csv,7,Start Read People CSV File,69527935075697
java,5000,5000_rows.csv,7,Start Validate Person Rows,69528008337537
java,5000,5000_rows.csv,7,Start Quick Sort Person Rows,69528056580397
java,5000,5000_rows.csv,7,Start Print Person Rows,69528075091109
java,5000,5000_rows.csv,7,Start Free Used Memory,69528199280573
java,5000,5000_rows.csv,7,End Program,69528220695747
java,5000,5000_rows.csv,8,Start Read People CSV File,69529589888883
java,5000,5000_rows.csv,8,Start Validate Person Rows,69529668250955
java,5000,5000_rows.csv,8,Start Quick Sort Person Rows,69529704176289
java,5000,5000_rows.csv,8,Start Print Person Rows,69529713718325
java,5000,5000_rows.csv,8,Start Free Used Memory,69529861042687
java,5000,5000_rows.csv,8,End Program,69529877581517
java,5000,5000_rows.csv,9,Start Read People CSV File,69531158759567
java,5000,5000_rows.csv,9,Start Validate Person Rows,69531226995877
java,5000,5000_rows.csv,9,Start Quick Sort Person Rows,69531270827457
java,5000,5000_rows.csv,9,Start Print Person Rows,69531280285069
java,5000,5000_rows.csv,9,Start Free Used Memory,69531390616489
java,5000,5000_rows.csv,9,End Program,69531403703797
java,5000,5000_rows.csv,10,Start Read People CSV File,69532696468885
java,5000,5000_rows.csv,10,Start Validate Person Rows,69532769583623
java,5000,5000_rows.csv,10,Start Quick Sort Person Rows,69532808224963
java,5000,5000_rows.csv,10,Start Print Person Rows,69532825438339
java,5000,5000_rows.csv,10,Start Free Used Memory,69532953561931
java,5000,5000_rows.csv,10,End Program,69532968685925
java,75000,75000_rows.csv,1,Start Read People CSV File,69534287852599
java,75000,75000_rows.csv,1,Start Validate Person Rows,69534428170077
java,75000,75000_rows.csv,1,Start Quick Sort Person Rows,69534562654939
java,75000,75000_rows.csv,1,Start Print Person Rows,69534722206577
java,75000,75000_rows.csv,1,Start Free Used Memory,69535250535375
java,75000,75000_rows.csv,1,End Program,69535286585107
java,75000,75000_rows.csv,2,Start Read People CSV File,69537320534321
java,75000,75000_rows.csv,2,Start Validate Person Rows,69537471104173
java,75000,75000_rows.csv,2,Start Quick Sort Person Rows,69537629459733
java,75000,75000_rows.csv,2,Start Print Person Rows,69537734161213
java,75000,75000_rows.csv,2,Start Free Used Memory,69538267359799
java,75000,75000_rows.csv,2,End Program,69538315251917
java,75000,75000_rows.csv,3,Start Read People CSV File,69540366358203
java,75000,75000_rows.csv,3,Start Validate Person Rows,69540544662747
java,75000,75000_rows.csv,3,Start Quick Sort Person Rows,69540674965347
java,75000,75000_rows.csv,3,Start Print Person Rows,69540851033737
java,75000,75000_rows.csv,3,Start Free Used Memory,69541311427325
java,75000,75000_rows.csv,3,End Program,69541335531357
java,75000,75000_rows.csv,4,Start Read People CSV File,69543401339789
java,75000,75000_rows.csv,4,Start Validate Person Rows,69543544364317
java,75000,75000_rows.csv,4,Start Quick Sort Person Rows,69543676813417
java,75000,75000_rows.csv,4,Start Print Person Rows,69543813261349
java,75000,75000_rows.csv,4,Start Free Used Memory,69544453094871
java,75000,75000_rows.csv,4,End Program,69544491109549
java,75000,75000_rows.csv,5,Start Read People CSV File,69546724883737
java,75000,75000_rows.csv,5,Start Validate Person Rows,69546875234661
java,75000,75000_rows.csv,5,Start Quick Sort Person Rows,69546992442513
java,75000,75000_rows.csv,5,Start Print Person Rows,69547201407065
java,75000,75000_rows.csv,5,Start Free Used Memory,69547636225633
java,75000,75000_rows.csv,5,End Program,69547681810553
java,75000,75000_rows.csv,6,Start Read People CSV File,69549772920377
java,75000,75000_rows.csv,6,Start Validate Person Rows,69549922803477
java,75000,75000_rows.csv,6,Start Quick Sort Person Rows,69550056473115
java,75000,75000_rows.csv,6,Start Print Person Rows,69550221418703
java,75000,75000_rows.csv,6,Start Free Used Memory,69550823414735
java,75000,75000_rows.csv,6,End Program,69550871247887
java,75000,75000_rows.csv,7,Start Read People CSV File,69552918972497
java,75000,75000_rows.csv,7,Start Validate Person Rows,69553051009005
java,75000,75000_rows.csv,7,Start Quick Sort Person Rows,69553176712693
java,75000,75000_rows.csv,7,Start Print Person Rows,69553305437997
java,75000,75000_rows.csv,7,Start Free Used Memory,69553824861461
java,75000,75000_rows.csv,7,End Program,69553859295219
java,75000,75000_rows.csv,8,Start Read People CSV File,69556165576649
java,75000,75000_rows.csv,8,Start Validate Person Rows,69556310210041
java,75000,75000_rows.csv,8,Start Quick Sort Person Rows,69556447428977
java,75000,75000_rows.csv,8,Start Print Person Rows,69556561169165
java,75000,75000_rows.csv,8,Start Free Used Memory,69557122339761
java,75000,75000_rows.csv,8,End Program,69557176058283
java,75000,75000_rows.csv,9,Start Read People CSV File,69559502079107
java,75000,75000_rows.csv,9,Start Validate Person Rows,69559617247549
java,75000,75000_rows.csv,9,Start Quick Sort Person Rows,69559763486321
java,75000,75000_rows.csv,9,Start Print Person Rows,69559950383359
java,75000,75000_rows.csv,9,Start Free Used Memory,69560568379617
java,75000,75000_rows.csv,9,End Program,69560604553197
java,75000,75000_rows.csv,10,Start Read People CSV File,69562635975641
java,75000,75000_rows.csv,10,Start Validate Person Rows,69562760480413
java,75000,75000_rows.csv,10,Start Quick Sort Person Rows,69562907391321
java,75000,75000_rows.csv,10,Start Print Person Rows,69563080190527
java,75000,75000_rows.csv,10,Start Free Used Memory,69563661417423
java,75000,75000_rows.csv,10,End Program,69563703523881
java,7500,7500_rows.csv,1,Start Read People CSV File,69565950907083
java,7500,7500_rows.csv,1,Start Validate Person Rows,69566047058215
java,7500,7500_rows.csv,1,Start Quick Sort Person Rows,69566100394729
java,7500,7500_rows.csv,1,Start Print Person Rows,69566128469717
java,7500,7500_rows.csv,1,Start Free Used Memory,69566274623701
java,7500,7500_rows.csv,1,End Program,69566301021399
java,7500,7500_rows.csv,2,Start Read People CSV File,69567683626489
java,7500,7500_rows.csv,2,Start Validate Person Rows,69567771963291
java,7500,7500_rows.csv,2,Start Quick Sort Person Rows,69567817447347
java,7500,7500_rows.csv,2,Start Print Person Rows,69567846772825
java,7500,7500_rows.csv,2,Start Free Used Memory,69568039731961
java,7500,7500_rows.csv,2,End Program,69568074623447
java,7500,7500_rows.csv,3,Start Read People CSV File,69569443852055
java,7500,7500_rows.csv,3,Start Validate Person Rows,69569527226065
java,7500,7500_rows.csv,3,Start Quick Sort Person Rows,69569577853503
java,7500,7500_rows.csv,3,Start Print Person Rows,69569607951601
java,7500,7500_rows.csv,3,Start Free Used Memory,69569743024359
java,7500,7500_rows.csv,3,End Program,69569762876077
java,7500,7500_rows.csv,4,Start Read People CSV File,69571132315753
java,7500,7500_rows.csv,4,Start Validate Person Rows,69571202575871
java,7500,7500_rows.csv,4,Start Quick Sort Person Rows,69571258860653
java,7500,7500_rows.csv,4,Start Print Person Rows,69571276702201
java,7500,7500_rows.csv,4,Start Free Used Memory,69571455772035
java,7500,7500_rows.csv,4,End Program,69571469648145
java,7500,7500_rows.csv,5,Start Read People CSV File,69572813054845
java,7500,7500_rows.csv,5,Start Validate Person Rows,69572894290427
java,7500,7500_rows.csv,5,Start Quick Sort Person Rows,69572945070291
java,7500,7500_rows.csv,5,Start Print Person Rows,69572981579709
java,7500,7500_rows.csv,5,Start Free Used Memory,69573143356605
java,7500,7500_rows.csv,5,End Program,69573174269879
java,7500,7500_rows.csv,6,Start Read People CSV File,69574546605563
java,7500,7500_rows.csv,6,Start Validate Person Rows,69574633276237
java,7500,7500_rows.csv,6,Start Quick Sort Person Rows,69574669861363
java,7500,7500_rows.csv,6,Start Print Person Rows,69574692537081
java,7500,7500_rows.csv,6,Start Free Used Memory,69574870468065
java,7500,7500_rows.csv,6,End Program,69574885852311
java,7500,7500_rows.csv,7,Start Read People CSV File,69576275098717
java,7500,7500_rows.csv,7,Start Validate Person Rows,69576358786395
java,7500,7500_rows.csv,7,Start Quick Sort Person Rows,69576397346523
java,7500,7500_rows.csv,7,Start Print Person Rows,69576425956065
java,7500,7500_rows.csv,7,Start Free Used Memory,69576565075523
java,7500,7500_rows.csv,7,End Program,69576582819691
java,7500,7500_rows.csv,8,Start Read People CSV File,69577961466299
java,7500,7500_rows.csv,8,Start Validate Person Rows,69578045308067
java,7500,7500_rows.csv,8,Start Quick Sort Person Rows,69578088536287
java,7500,7500_rows.csv,8,Start Print Person Rows,69578105605791
java,7500,7500_rows.csv,8,Start Free Used Memory,69578288024489
java,7500,7500_rows.csv,8,End Program,69578307755947
java,7500,7500_rows.csv,9,Start Read People CSV File,69579681191653
java,7500,7500_rows.csv,9,Start Validate Person Rows,69579767550609
java,7500,7500_rows.csv,9,Start Quick Sort Person Rows,69579811777905
java,7500,7500_rows.csv,9,Start Print Person Rows,69579836105413
java,7500,7500_rows.csv,9,Start Free Used Memory,69579996631979
java,7500,7500_rows.csv,9,End Program,69580023853891
java,7500,7500_rows.csv,10,Start Read People CSV File,69581451843035
java,7500,7500_rows.csv,10,Start Validate Person Rows,69581537797323
java,7500,7500_rows.csv,10,Start Quick Sort Person Rows,69581583856775
java,7500,7500_rows.csv,10,Start Print Person Rows,69581605122117
java,7500,7500_rows.csv,10,Start Free Used Memory,69581767622681
java,7500,7500_rows.csv,10,End Program,69581786244555
javascript,0,0_rows.csv,1,Start Read People CSV File,69583184230207
javascript,0,0_rows.csv,1,Start Validate Person Rows,69583189138475
javascript,0,0_rows.csv,1,Start Quick Sort Person Rows,69583191524813
javascript,0,0_rows.csv,1,Start Print Person Rows,69583193951915
javascript,0,0_rows.csv,1,Start Free Used Memory,69583199248035
javascript,0,0_rows.csv,1,End Program,69583208977117
javascript,0,0_rows.csv,2,Start Read People CSV File,69584258153605
javascript,0,0_rows.csv,2,Start Validate Person Rows,69584263618913
javascript,0,0_rows.csv,2,Start Quick Sort Person Rows,69584266138641
javascript,0,0_rows.csv,2,Start Print Person Rows,69584268579529
javascript,0,0_rows.csv,2,Start Free Used Memory,69584274359613
javascript,0,0_rows.csv,2,End Program,69584285509727
javascript,0,0_rows.csv,3,Start Read People CSV File,69585333457413
javascript,0,0_rows.csv,3,Start Validate Person Rows,69585338322283
javascript,0,0_rows.csv,3,Start Quick Sort Person Rows,69585340591665
javascript,0,0_rows.csv,3,Start Print Person Rows,69585342932171
javascript,0,0_rows.csv,3,Start Free Used Memory,69585348062959
javascript,0,0_rows.csv,3,End Program,69585357252213
javascript,0,0_rows.csv,4,Start Read People CSV File,69586398526303
javascript,0,0_rows.csv,4,Start Validate Person Rows,69586403496199
javascript,0,0_rows.csv,4,Start Quick Sort Person Rows,69586405774825
javascript,0,0_rows.csv,4,Start Print Person Rows,69586408088377
javascript,0,0_rows.csv,4,Start Free Used Memory,69586413351095
javascript,0,0_rows.csv,4,End Program,69586422253189
javascript,0,0_rows.csv,5,Start Read People CSV File,69587465404761
javascript,0,0_rows.csv,5,Start Validate Person Rows,69587470126595
javascript,0,0_rows.csv,5,Start Quick Sort Person Rows,69587472393507
javascript,0,0_rows.csv,5,Start Print Person Rows,69587474674729
javascript,0,0_rows.csv,5,Start Free Used Memory,69587479753061
javascript,0,0_rows.csv,5,End Program,69587489408895
javascript,0,0_rows.csv,6,Start Read People CSV File,69588535635157
javascript,0,0_rows.csv,6,Start Validate Person Rows,69588540399221
javascript,0,0_rows.csv,6,Start Quick Sort Person Rows,69588542660843
javascript,0,0_rows.csv,6,Start Print Person Rows,69588545036893
javascript,0,0_rows.csv,6,Start Free Used Memory,69588550363837
javascript,0,0_rows.csv,6,End Program,69588559623671
javascript,0,0_rows.csv,7,Start Read People CSV File,69589604251421
javascript,0,0_rows.csv,7,Start Validate Person Rows,69589609430729
javascript,0,0_rows.csv,7,Start Quick Sort Person Rows,69589611647401
javascript,0,0_rows.csv,7,Start Print Person Rows,69589614004213
javascript,0,0_rows.csv,7,Start Free Used Memory,69589619138133
javascript,0,0_rows.csv,7,End Program,69589628503065
javascript,0,0_rows.csv,8,Start Read People CSV File,69590675667611
javascript,0,0_rows.csv,8,Start Validate Person Rows,69590680493621
javascript,0,0_rows.csv,8,Start Quick Sort Person Rows,69590682773787
javascript,0,0_rows.csv,8,Start Print Person Rows,69590685107983
javascript,0,0_rows.csv,8,Start Free Used Memory,69590690369661
javascript,0,0_rows.csv,8,End Program,69590699830201
javascript,0,0_rows.csv,9,Start Read People CSV File,69591744341385
javascript,0,0_rows.csv,9,Start Validate Person Rows,69591749163211
javascript,0,0_rows.csv,9,Start Quick Sort Person Rows,69591751502251
javascript,0,0_rows.csv,9,Start Print Person Rows,69591753892727
javascript,0,0_rows.csv,9,Start Free Used Memory,69591759025803
javascript,0,0_rows.csv,9,End Program,69591768447649
javascript,0,0_rows.csv,10,Start Read People CSV File,69592819799503
javascript,0,0_rows.csv,10,Start Validate Person Rows,69592824468083
javascript,0,0_rows.csv,10,Start Quick Sort Person Rows,69592827120989
javascript,0,0_rows.csv,10,Start Print Person Rows,69592829523685
javascript,0,0_rows.csv,10,Start Free Used Memory,69592834710199
javascript,0,0_rows.csv,10,End Program,69592844060311
javascript,100000,100000_rows.csv,1,Start Read People CSV File,69593927809455
javascript,100000,100000_rows.csv,1,Start Validate Person Rows,69593967961291
javascript,100000,100000_rows.csv,1,Start Quick Sort Person Rows,69594044051927
javascript,100000,100000_rows.csv,1,Start Print Person Rows,69594238041865
javascript,100000,100000_rows.csv,2,Start Read People CSV File,69596367211701
javascript,100000,100000_rows.csv,2,Start Validate Person Rows,69596406522835
javascript,100000,100000_rows.csv,2,Start Quick Sort Person Rows,69596481360267
javascript,100000,100000_rows.csv,2,Start Print Person Rows,69596675484003
javascript,100000,100000_rows.csv,3,Start Read People CSV File,69598778908621
javascript,100000,100000_rows.csv,3,Start Validate Person Rows,69598817430393
javascript,100000,100000_rows.csv,3,Start Quick Sort Person Rows,69598893321937
javascript,100000,100000_rows.csv,3,Start Print Person Rows,69599087603705
javascript,100000,100000_rows.csv,4,Start Read People CSV File,69601128410757
javascript,100000,100000_rows.csv,4,Start Validate Person Rows,69601166764767
javascript,100000,100000_rows.csv,4,Start Quick Sort Person Rows,69601241295359
javascript,100000,100000_rows.csv,4,Start Print Person Rows,69601435487863
javascript,100000,100000_rows.csv,5,Start Read People CSV File,69603672416259
javascript,100000,100000_rows.csv,5,Start Validate Person Rows,69603712190557
javascript,100000,100000_rows.csv,5,Start Quick Sort Person Rows,69603786709865
javascript,100000,100000_rows.csv,5,Start Print Person Rows,69603980442053
javascript,100000,100000_rows.csv,6,Start Read People CSV File,69606130481507
javascript,100000,100000_rows.csv,6,Start Validate Person Rows,69606169630757
javascript,100000,100000_rows.csv,6,Start Quick Sort Person Rows,69606244624491
javascript,100000,100000_rows.csv,6,Start Print Person Rows,69606438748843
