Language,Total Records,File Name,Run Number,Point,Cycles
javascript,0,0_rows.csv,1,Start Free Used Memory,9580068816578
javascript,0,0_rows.csv,1,End Program,9580123047070
javascript,0,0_rows.csv,2,Start Read People CSV File,9585230642800
javascript,0,0_rows.csv,2,Start Validate Person Rows,9585256638973
javascript,0,0_rows.csv,2,Start Quick Sort Person Rows,9585267134165
javascript,0,0_rows.csv,2,Start Print Person Rows,9585277749719
javascript,0,0_rows.csv,2,Start Free Used Memory,9585304654302
javascript,0,0_rows.csv,2,End Program,9585358618898
javascript,0,0_rows.csv,3,Start Read People CSV File,9590495733765
javascript,0,0_rows.csv,3,Start Validate Person Rows,9590521815436
javascript,0,0_rows.csv,3,Start Quick Sort Person Rows,9590532079265
javascript,0,0_rows.csv,3,Start Print Person Rows,9590542601801
javascript,0,0_rows.csv,3,Start Free Used Memory,9590568889998
javascript,0,0_rows.csv,3,End Program,9590622903591
javascript,0,0_rows.csv,4,Start Read People CSV File,9595681915547
javascript,0,0_rows.csv,4,Start Validate Person Rows,9595708084471
javascript,0,0_rows.csv,4,Start Quick Sort Person Rows,9595718530704
javascript,0,0_rows.csv,4,Start Print Person Rows,9595729316959
javascript,0,0_rows.csv,4,Start Free Used Memory,9595755965996
javascript,0,0_rows.csv,4,End Program,9595809687121
javascript,0,0_rows.csv,5,Start Read People CSV File,9600946995441
javascript,0,0_rows.csv,5,Start Validate Person Rows,9600973312551
javascript,0,0_rows.csv,5,Start Quick Sort Person Rows,9600983942904
javascript,0,0_rows.csv,5,Start Print Person Rows,9600994481486
javascript,0,0_rows.csv,5,Start Free Used Memory,9601021390997
javascript,0,0_rows.csv,5,End Program,9601075155538
javascript,0,0_rows.csv,6,Start Read People CSV File,9606161060900
javascript,0,0_rows.csv,6,Start Validate Person Rows,9606187109472
javascript,0,0_rows.csv,6,Start Quick Sort Person Rows,9606197782280
javascript,0,0_rows.csv,6,Start Print Person Rows,9606208249983
javascript,0,0_rows.csv,6,Start Free Used Memory,9606235185146
javascript,0,0_rows.csv,6,End Program,9606289069820
javascript,0,0_rows.csv,7,Start Read People CSV File,9611354473238
javascript,0,0_rows.csv,7,Start Validate Person Rows,9611380659021
javascript,0,0_rows.csv,7,Start Quick Sort Person Rows,9611391162163
javascript,0,0_rows.csv,7,Start Print Person Rows,9611401700316
javascript,0,0_rows.csv,7,Start Free Used Memory,9611428668285
javascript,0,0_rows.csv,7,End Program,9611482257771
javascript,0,0_rows.csv,8,Start Read People CSV File,9616612256349
javascript,0,0_rows.csv,8,Start Validate Person Rows,9616638234955
javascript,0,0_rows.csv,8,Start Quick Sort Person Rows,9616648547214
javascript,0,0_rows.csv,8,Start Print Person Rows,9616658967418
javascript,0,0_rows.csv,8,Start Free Used Memory,9616685080537
javascript,0,0_rows.csv,8,End Program,9616738122491
javascript,0,0_rows.csv,9,Start Read People CSV File,9621831260663
javascript,0,0_rows.csv,9,Start Validate Person Rows,9621872985847
javascript,0,0_rows.csv,9,Start Quick Sort Person Rows,9621886752504
javascript,0,0_rows.csv,9,Start Print Person Rows,9621901506336
javascript,0,0_rows.csv,9,Start Free Used Memory,9621932848146
javascript,0,0_rows.csv,9,End Program,9621986876019
javascript,0,0_rows.csv,10,Start Read People CSV File,9627073960553
javascript,0,0_rows.csv,10,Start Validate Person Rows,9627100228952
javascript,0,0_rows.csv,10,Start Quick Sort Person Rows,9627110619227
javascript,0,0_rows.csv,10,Start Print Person Rows,9627121217669
javascript,0,0_rows.csv,10,Start Free Used Memory,9627148135562
javascript,0,0_rows.csv,10,End Program,9627201836871
javascript,10000,10000_rows.csv,1,Start Read People CSV File,9633535962716
javascript,10000,10000_rows.csv,1,Start Validate Person Rows,9633595381530
javascript,10000,10000_rows.csv,1,Start Quick Sort Person Rows,9633689271239
javascript,10000,10000_rows.csv,1,Start Print Person Rows,9633792781619
javascript,10000,10000_rows.csv,1,Start Free Used Memory,9634744137725
javascript,10000,10000_rows.csv,1,End Program,9634796536169
javascript,10000,10000_rows.csv,2,Start Read People CSV File,9641006116228
javascript,10000,10000_rows.csv,2,Start Validate Person Rows,9641066792926
javascript,10000,10000_rows.csv,2,Start Quick Sort Person Rows,9641160044549
javascript,10000,10000_rows.csv,2,Start Print Person Rows,9641271026560
javascript,10000,10000_rows.csv,2,Start Free Used Memory,9642218934811
javascript,10000,10000_rows.csv,2,End Program,9642272169532
javascript,10000,10000_rows.csv,3,Start Read People CSV File,9648527873480
javascript,10000,10000_rows.csv,3,Start Validate Person Rows,9648593285653
javascript,10000,10000_rows.csv,3,Start Quick Sort Person Rows,9648705416606
javascript,10000,10000_rows.csv,3,Start Print Person Rows,9648828846328
javascript,10000,10000_rows.csv,3,Start Free Used Memory,9649771246020
javascript,10000,10000_rows.csv,3,End Program,9649823662285
javascript,10000,10000_rows.csv,4,Start Read People CSV File,9656175842636
javascript,10000,10000_rows.csv,4,Start Validate Person Rows,9656236078713
javascript,10000,10000_rows.csv,4,Start Quick Sort Person Rows,9656331593270
javascript,10000,10000_rows.csv,4,Start Print Person Rows,9656441500306
javascript,10000,10000_rows.csv,4,Start Free Used Memory,9657389482829
javascript,10000,10000_rows.csv,4,End Program,9657455016208
javascript,10000,10000_rows.csv,5,Start Read People CSV File,9663703157939
javascript,10000,10000_rows.csv,5,Start Validate Person Rows,9663762542780
javascript,10000,10000_rows.csv,5,Start Quick Sort Person Rows,9663856247344
javascript,10000,10000_rows.csv,5,Start Print Person Rows,9663983544143
javascript,10000,10000_rows.csv,5,Start Free Used Memory,9664923041727
javascript,10000,10000_rows.csv,5,End Program,9664975403179
javascript,10000,10000_rows.csv,6,Start Read People CSV File,9671159003762
javascript,10000,10000_rows.csv,6,Start Validate Person Rows,9671218800534
javascript,10000,10000_rows.csv,6,Start Quick Sort Person Rows,9671310951648
javascript,10000,10000_rows.csv,6,Start Print Person Rows,9671421082778
javascript,10000,10000_rows.csv,6,Start Free Used Memory,9672380216574
javascript,10000,10000_rows.csv,6,End Program,9672432427984
javascript,10000,10000_rows.csv,7,Start Read People CSV File,9678678878844
javascript,10000,10000_rows.csv,7,Start Validate Person Rows,9678738179313
javascript,10000,10000_rows.csv,7,Start Quick Sort Person Rows,9678831885915
javascript,10000,10000_rows.csv,7,Start Print Person Rows,9678934863874
javascript,10000,10000_rows.csv,7,Start Free Used Memory,9679877450590
javascript,10000,10000_rows.csv,7,End Program,9679942831574
javascript,10000,10000_rows.csv,8,Start Read People CSV File,9686202438357
javascript,10000,10000_rows.csv,8,Start Validate Person Rows,9686262957583
javascript,10000,10000_rows.csv,8,Start Quick Sort Person Rows,9686357526610
javascript,10000,10000_rows.csv,8,Start Print Person Rows,9686469738634
javascript,10000,10000_rows.csv,8,Start Free Used Memory,9687380891569
javascript,10000,10000_rows.csv,8,End Program,9687433785591
javascript,10000,10000_rows.csv,9,Start Read People CSV File,9693699742936
javascript,10000,10000_rows.csv,9,Start Validate Person Rows,9693759366971
javascript,10000,10000_rows.csv,9,Start Quick Sort Person Rows,9693855664180
javascript,10000,10000_rows.csv,9,Start Print Person Rows,9693989476201
javascript,10000,10000_rows.csv,9,Start Free Used Memory,9694945553340
javascript,10000,10000_rows.csv,9,End Program,9694998406897
javascript,10000,10000_rows.csv,10,Start Read People CSV File,9701224713726
javascript,10000,10000_rows.csv,10,Start Validate Person Rows,9701286072030
javascript,10000,10000_rows.csv,10,Start Quick Sort Person Rows,9701380180320
javascript,10000,10000_rows.csv,10,Start Print Person Rows,9701479338865
javascript,10000,10000_rows.csv,10,Start Free Used Memory,9702422398001
javascript,10000,10000_rows.csv,10,End Program,9702474631107
javascript,1000,1000_rows.csv,1,Start Read People CSV File,9707770732105
javascript,1000,1000_rows.csv,1,Start Validate Person Rows,9707799727526
javascript,1000,1000_rows.csv,1,Start Quick Sort Person Rows,9707817184119
javascript,1000,1000_rows.csv,1,Start Print Person Rows,9707863327048
javascript,1000,1000_rows.csv,1,Start Free Used Memory,9708034671675
javascript,1000,1000_rows.csv,1,End Program,9708086253999
javascript,1000,1000_rows.csv,2,Start Read People CSV File,9713368776258
javascript,1000,1000_rows.csv,2,Start Validate Person Rows,9713397466959
javascript,1000,1000_rows.csv,2,Start Quick Sort Person Rows,9713414616337
javascript,1000,1000_rows.csv,2,Start Print Person Rows,9713459954353
javascript,1000,1000_rows.csv,2,Start Free Used Memory,9713632786444
javascript,1000,1000_rows.csv,2,End Program,9713682918851
javascript,1000,1000_rows.csv,3,Start Read People CSV File,9718986903988
javascript,1000,1000_rows.csv,3,Start Validate Person Rows,9719015661463
javascript,1000,1000_rows.csv,3,Start Quick Sort Person Rows,9719032894278
javascript,1000,1000_rows.csv,3,Start Print Person Rows,9719078878945
javascript,1000,1000_rows.csv,3,Start Free Used Memory,9719252631324
javascript,1000,1000_rows.csv,3,End Program,9719304010217
javascript,1000,1000_rows.csv,4,Start Read People CSV File,9724614250255
javascript,1000,1000_rows.csv,4,Start Validate Person Rows,9724648870207
javascript,1000,1000_rows.csv,4,Start Quick Sort Person Rows,9724666129883
javascript,1000,1000_rows.csv,4,Start Print Person Rows,9724712223795
javascript,1000,1000_rows.csv,4,Start Free Used Memory,9724891039072
javascript,1000,1000_rows.csv,4,End Program,9724942888662
javascript,1000,1000_rows.csv,5,Start Read People CSV File,9730199602512
javascript,1000,1000_rows.csv,5,Start Validate Person Rows,9730228315082
javascript,1000,1000_rows.csv,5,Start Quick Sort Person Rows,9730245587416
javascript,1000,1000_rows.csv,5,Start Print Person Rows,9730291006234
javascript,1000,1000_rows.csv,5,Start Free Used Memory,9730464039025
javascript,1000,1000_rows.csv,5,End Program,9730514997415
javascript,1000,1000_rows.csv,6,Start Read People CSV File,9735835713291
javascript,1000,1000_rows.csv,6,Start Validate Person Rows,9735864382425
javascript,1000,1000_rows.csv,6,Start Quick Sort Person Rows,9735881413215
javascript,1000,1000_rows.csv,6,Start Print Person Rows,9735926696591
javascript,1000,1000_rows.csv,6,Start Free Used Memory,9736098183876
javascript,1000,1000_rows.csv,6,End Program,9736148502824
javascript,1000,1000_rows.csv,7,Start Read People CSV File,9741440314694
javascript,1000,1000_rows.csv,7,Start Validate Person Rows,9741468960382
javascript,1000,1000_rows.csv,7,Start Quick Sort Person Rows,9741488509441
javascript,1000,1000_rows.csv,7,Start Print Person Rows,9741539353506
javascript,1000,1000_rows.csv,7,Start Free Used Memory,9741716272897
javascript,1000,1000_rows.csv,7,End Program,9741767170815
javascript,1000,1000_rows.csv,8,Start Read People CSV File,9747038535434
javascript,1000,1000_rows.csv,8,Start Validate Person Rows,9747067617470
javascript,1000,1000_rows.csv,8,Start Quick Sort Person Rows,9747084804325
javascript,1000,1000_rows.csv,8,Start Print Person Rows,9747130340174
javascript,1000,1000_rows.csv,8,Start Free Used Memory,9747300983962
javascript,1000,1000_rows.csv,8,End Program,9747350961632
javascript,1000,1000_rows.csv,9,Start Read People CSV File,9752643337349
javascript,1000,1000_rows.csv,9,Start Validate Person Rows,9752671996997
javascript,1000,1000_rows.csv,9,Start Quick Sort Person Rows,9752689318076
javascript,1000,1000_rows.csv,9,Start Print Person Rows,9752734926303
javascript,1000,1000_rows.csv,9,Start Free Used Memory,9752907633046
javascript,1000,1000_rows.csv,9,End Program,9752958517509
javascript,1000,1000_rows.csv,10,Start Read People CSV File,9758267464362
javascript,1000,1000_rows.csv,10,Start Validate Person Rows,9758296145987
javascript,1000,1000_rows.csv,10,Start Quick Sort Person Rows,9758313392674
javascript,1000,1000_rows.csv,10,Start Print Person Rows,9758356573122
javascript,1000,1000_rows.csv,10,Start Free Used Memory,9758530727005
javascript,1000,1000_rows.csv,10,End Program,9758582555583
javascript,10,10_rows.csv,1,Start Read People CSV File,9763710474877
javascript,10,10_rows.csv,1,Start Validate Person Rows,9763736522207
javascript,10,10_rows.csv,1,Start Quick Sort Person Rows,9763747077580
javascript,10,10_rows.csv,1,Start Print Person Rows,9763757976193
javascript,10,10_rows.csv,1,Start Free Used Memory,9763790116432
javascript,10,10_rows.csv,1,End Program,9763843534745
javascript,10,10_rows.csv,2,Start Read People CSV File,9768937267004
javascript,10,10_rows.csv,2,Start Validate Person Rows,9768963571960
javascript,10,10_rows.csv,2,Start Quick Sort Person Rows,9768974245194
javascript,10,10_rows.csv,2,Start Print Person Rows,9768985686436
javascript,10,10_rows.csv,2,Start Free Used Memory,9769018544088
javascript,10,10_rows.csv,2,End Program,9769072556546
javascript,10,10_rows.csv,3,Start Read People CSV File,9774219227381
javascript,10,10_rows.csv,3,Start Validate Person Rows,9774245465652
javascript,10,10_rows.csv,3,Start Quick Sort Person Rows,9774256201664
javascript,10,10_rows.csv,3,Start Print Person Rows,9774267267564
javascript,10,10_rows.csv,3,Start Free Used Memory,9774300171060
javascript,10,10_rows.csv,3,End Program,9774354758312
javascript,10,10_rows.csv,4,Start Read People CSV File,9779460285288
javascript,10,10_rows.csv,4,Start Validate Person Rows,9779486665602
javascript,10,10_rows.csv,4,Start Quick Sort Person Rows,9779497612162
javascript,10,10_rows.csv,4,Start Print Person Rows,9779508788264
javascript,10,10_rows.csv,4,Start Free Used Memory,9779541426652
javascript,10,10_rows.csv,4,End Program,9779595782434
javascript,10,10_rows.csv,5,Start Read People CSV File,9784709319811
javascript,10,10_rows.csv,5,Start Validate Person Rows,9784735698235
javascript,10,10_rows.csv,5,Start Quick Sort Person Rows,9784746559282
javascript,10,10_rows.csv,5,Start Print Person Rows,9784757786872
javascript,10,10_rows.csv,5,Start Free Used Memory,9784790482792
javascript,10,10_rows.csv,5,End Program,9784844676458
javascript,10,10_rows.csv,6,Start Read People CSV File,9789975960834
javascript,10,10_rows.csv,6,Start Validate Person Rows,9790002329642
javascript,10,10_rows.csv,6,Start Quick Sort Person Rows,9790013145680
javascript,10,10_rows.csv,6,Start Print Person Rows,9790024311690
javascript,10,10_rows.csv,6,Start Free Used Memory,9790057180885
javascript,10,10_rows.csv,6,End Program,9790111828003
javascript,10,10_rows.csv,7,Start Read People CSV File,9795218019049
javascript,10,10_rows.csv,7,Start Validate Person Rows,9795244759936
javascript,10,10_rows.csv,7,Start Quick Sort Person Rows,9795256315925
javascript,10,10_rows.csv,7,Start Print Person Rows,9795268026313
javascript,10,10_rows.csv,7,Start Free Used Memory,9795303584993
javascript,10,10_rows.csv,7,End Program,9795360559118
javascript,10,10_rows.csv,8,Start Read People CSV File,9800433507991
javascript,10,10_rows.csv,8,Start Validate Person Rows,9800459757469
javascript,10,10_rows.csv,8,Start Quick Sort Person Rows,9800470571040
javascript,10,10_rows.csv,8,Start Print Person Rows,9800481754375
javascript,10,10_rows.csv,8,Start Free Used Memory,9800514615257
javascript,10,10_rows.csv,8,End Program,9800568522387
javascript,10,10_rows.csv,9,Start Read People CSV File,9805676443182
javascript,10,10_rows.csv,9,Start Validate Person Rows,9805702754621
javascript,10,10_rows.csv,9,Start Quick Sort Person Rows,9805713381655
javascript,10,10_rows.csv,9,Start Print Person Rows,9805724380763
javascript,10,10_rows.csv,9,Start Free Used Memory,9805756980610
javascript,10,10_rows.csv,9,End Program,9805811342080
javascript,10,10_rows.csv,10,Start Read People CSV File,9810920247594
javascript,10,10_rows.csv,10,Start Validate Person Rows,9810946402661
javascript,10,10_rows.csv,10,Start Quick Sort Person Rows,9810957224548
javascript,10,10_rows.csv,10,Start Print Person Rows,9810968218314
javascript,10,10_rows.csv,10,Start Free Used Memory,9811001074823
javascript,10,10_rows.csv,10,End Program,9811055092305
javascript,25000,25000_rows.csv,1,Start Read People CSV File,9818386417610
javascript,25000,25000_rows.csv,1,Start Validate Person Rows,9818499927752
javascript,25000,25000_rows.csv,1,Start Quick Sort Person Rows,9818696275692
javascript,25000,25000_rows.csv,1,Start Print Person Rows,9818931241444
javascript,25000,25000_rows.csv,1,Start Free Used Memory,9820659857697
javascript,25000,25000_rows.csv,1,End Program,9820713731432
javascript,25000,25000_rows.csv,2,Start Read People CSV File,9828032534707
javascript,25000,25000_rows.csv,2,Start Validate Person Rows,9828144901524
javascript,25000,25000_rows.csv,2,Start Quick Sort Person Rows,9828336087530
javascript,25000,25000_rows.csv,2,Start Print Person Rows,9828601900314
javascript,25000,25000_rows.csv,2,Start Free Used Memory,9830328604411
